price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode
221900,3,1.00,1180,5650,1,0,0,3,7,1180,0,1955,0,98178
538000,3,2.25,2570,7242,2,0,0,3,7,2170,400,1951,1991,98125
180000,2,1.00,770,10000,1,0,0,3,6,770,0,1933,0,98028
604000,4,3.00,1960,5000,1,0,0,5,7,1050,910,1965,0,98136
510000,3,2.00,1680,8080,1,0,0,3,8,1680,0,1987,0,98074
1225000,4,4.50,5420,101930,1,0,0,3,11,3890,1530,2001,0,98039
257500,3,2.25,1715,6819,2,0,0,3,7,1715,0,1995,0,98103
291850,3,1.50,1060,9711,1,0,0,3,7,1060,0,1963,0,98006
229500,3,1.00,1780,7470,1,0,0,3,7,1050,730,1960,0,98107
323000,3,2.50,1890,6560,2,0,0,3,7,1890,0,2003,0,98108
662500,3,2.50,2090,8085,2,0,0,3,8,2090,0,1996,0,98126
468000,2,1.00,840,4560,1,0,0,3,7,840,0,1922,0,98115
310000,3,1.00,1170,6000,1,0,0,4,7,1170,0,1942,0,98117
400000,3,2.00,1720,7818,1,0,0,3,7,1260,460,1957,0,98106
530000,4,2.25,2720,8062,1,0,0,3,7,2720,0,1985,0,98019
650000,4,2.50,2238,6819,2,0,0,3,8,2238,0,1999,0,98144
395000,4,2.50,1960,10000,1,0,0,3,7,1960,0,1965,0,98116
485000,3,2.00,1540,3990,2,0,0,3,8,1540,0,2005,0,98118
189000,2,1.00,770,5423,1,0,0,3,6,770,0,1953,0,98002
230000,3,1.00,1020,6120,1,0,0,4,6,1020,0,1954,0,98133
385000,3,2.00,1680,9900,1,0,0,3,7,1680,0,1977,0,98023
509476,3,2.00,1715,6819,2,0,0,3,7,1715,0,2007,0,98146
439000,3,2.25,2130,8925,1,0,0,3,8,2130,0,2001,0,98034
225000,3,1.00,1320,6000,1,0,0,3,7,1320,0,1966,0,98148
323000,4,2.25,2160,6000,1,0,0,3,7,2160,0,1976,0,98178
307000,3,2.00,1690,7635,1,0,0,3,7,1690,0,1963,0,98125
752500,4,2.50,2720,7242,2,0,0,3,9,2720,0,2007,0,98027
279000,3,1.00,1060,6000,1,0,0,3,7,1060,0,1960,0,98144
347000,3,2.00,1780,6030,1,0,0,3,7,1780,0,1970,0,98136
459000,3,2.50,1890,6560,2,0,0,3,8,1890,0,2004,0,98074
312000,3,2.00,1340,6000,1,0,0,3,7,1340,0,1955,0,98039
375000,3,2.00,1600,6000,1,0,0,3,7,1600,0,1965,0,98103
372000,4,2.25,2210,6000,1,0,0,3,7,2210,0,1977,0,98006
466000,3,2.00,1540,7200,2,0,0,3,8,1540,0,2006,0,98107
368000,3,2.00,1680,6120,1,0,0,3,7,1680,0,1978,0,98108
290000,3,1.50,1170,6000,1,0,0,3,7,1170,0,1962,0,98126
475000,3,2.50,1960,6000,1,0,0,3,8,1960,0,2005,0,98115
450000,4,2.25,2130,7200,1,0,0,3,8,2130,0,2002,0,98117
420000,3,2.00,1710,6000,1,0,0,3,7,1710,0,1980,0,98106
235000,3,1.00,1020,6000,1,0,0,3,6,1020,0,1952,0,98019
499000,4,2.50,2238,6000,2,0,0,3,8,2238,0,2000,0,98144
389000,3,2.00,1680,7200,1,0,0,3,7,1680,0,1975,0,98116
299000,3,1.50,1230,6000,1,0,0,3,7,1230,0,1968,0,98118
345000,3,2.00,1560,6000,1,0,0,3,7,1560,0,1972,0,98002
425000,4,2.25,1980,6000,1,0,0,3,8,1980,0,2003,0,98133
550000,4,2.50,2400,7200,2,0,0,3,8,2400,0,2008,0,98023
319000,3,2.00,1450,6000,1,0,0,3,7,1450,0,1960,0,98146
485000,3,2.50,1890,6560,2,0,0,3,8,1890,0,2005,0,98034
265000,3,1.00,1180,6000,1,0,0,3,7,1180,0,1958,0,98148
589000,4,2.50,2340,7200,2,0,0,3,8,2340,0,2009,0,98178
399000,3,2.00,1720,6000,1,0,0,3,7,1720,0,1979,0,98125
615000,4,2.50,2560,7200,2,0,0,3,9,2560,0,2010,0,98027
